50s,100s,inns,m,r,b,4s,6s,no,hs,sr,a,teamID,playerID
0,0,11,16,114,107,12,3,4,18*,106.54,16.28,1,1
0,0,0,1,0,0,0,0,0,0*,-,-,1,898
4,1,16,16,635,466,64,23,2,101*,136.26,45.35,1,5443
1,0,15,15,357,260,31,19,1,58,137.30,25.50,1,1735
1,0,12,16,227,156,19,9,9,62*,145.51,75.66,1,9
0,0,2,15,1,1,0,0,2,1*,100.00,-,1,140
1,0,11,12,160,128,13,9,2,54,125.00,17.77,1,14
0,0,0,1,0,0,0,0,0,0*,-,-,1,4944
0,0,4,16,5,5,0,0,2,3*,100.00,2.50,1,1745
6,0,16,16,633,458,60,23,2,95*,138.20,45.21,1,24
0,0,3,11,47,18,3,4,2,23,261.11,47.00,1,25
0,0,0,9,0,0,0,0,0,0*,-,-,1,857
0,0,0,3,0,0,0,0,0,0*,-,-,1,3746
2,0,13,16,257,170,16,17,4,72*,151.17,28.55,1,100
0,0,4,9,56,29,5,3,1,34,193.10,18.66,1,2939
1,0,4,4,115,84,8,5,0,63,136.90,28.75,1,127
0,0,3,15,13,6,2,0,2,9*,216.66,13.00,3,1664
0,0,7,10,89,72,11,1,3,27*,123.61,22.25,3,964
0,0,1,2,8,8,1,0,0,8,100.00,8.00,3,135
0,0,1,3,15,11,2,0,1,15*,136.36,-,3,967
0,0,5,13,44,42,2,1,2,20*,104.76,14.66,3,8
0,0,7,8,152,135,13,2,1,39,112.59,25.33,3,271
0,0,5,7,68,73,7,0,3,22*,93.15,34.00,3,6870
0,0,1,16,5,3,1,0,1,5*,166.66,-,3,1561
0,0,6,12,40,46,2,1,1,12,86.95,8.00,3,1113
0,0,8,8,175,171,7,5,3,47*,102.33,35.00,3,1563
3,0,16,16,419,326,42,10,4,58*,128.52,34.91,3,2972
0,0,0,4,0,0,0,0,0,0*,-,-,3,30
0,0,0,3,0,0,0,0,0,0*,-,-,3,38
0,0,2,2,25,27,3,0,1,18,92.59,25.00,3,17191
3,0,16,16,587,471,63,16,1,92,124.62,39.13,3,41
1,0,13,14,242,144,19,12,6,53*,168.05,34.57,3,1705
4,0,15,15,479,301,56,18,0,82,159.13,31.93,3,3764
0,0,0,8,0,0,0,0,0,0*,-,-,3,5433
0,0,0,1,0,0,0,0,0,0*,-,-,3,7803
0,0,2,3,21,17,2,0,1,21,123.52,21.00,3,3646
0,0,5,7,64,58,3,2,5,25*,110.34,-,4,5441
0,0,0,1,0,0,0,0,0,0*,-,-,4,3777
0,0,6,6,146,119,12,4,1,42,122.68,29.20,4,1667
0,0,4,5,31,32,0,1,2,14,96.87,15.50,4,388
0,0,2,3,15,24,2,0,0,15,62.50,7.50,4,3781
0,0,1,1,15,14,2,0,0,15,107.14,15.00,4,72
0,0,2,4,32,21,1,3,0,30,152.38,16.00,4,1299
1,0,11,12,160,123,9,9,1,64,130.08,16.00,4,1556
0,0,1,9,1,4,0,0,0,1,25.00,1.00,4,19351
0,0,1,5,0,0,0,0,1,0*,-,-,4,4055
0,0,2,12,2,3,0,0,2,1*,66.66,-,4,4698
0,0,2,2,0,4,0,0,0,0*,0.00,0.00,4,1564
0,0,0,1,0,0,0,0,0,0*,-,-,4,796
4,0,12,12,441,314,42,18,1,99*,140.44,40.09,4,158
0,0,4,14,13,17,0,0,3,9*,76.47,13.00,4,94
0,0,2,3,18,16,0,1,1,12,112.50,18.00,4,17118
0,0,10,11,153,114,9,10,3,47,134.21,21.85,4,7779
6,0,13,13,626,451,48,30,3,98*,138.80,62.60,4,1125
0,0,11,12,85,76,3,5,0,32,111.84,7.72,4,1703
0,0,3,4,6,12,0,0,2,6,50.00,6.00,4,1707
0,0,10,10,193,154,21,8,1,46,125.32,21.44,4,236
0,0,2,3,15,24,1,0,0,9,62.50,7.50,4,3187
0,0,1,1,26,26,1,1,0,26,100.00,26.00,4,3318
0,0,2,2,19,23,1,1,0,12,82.60,9.50,4,5436
0,0,0,1,0,0,0,0,0,0*,-,-,4,1087
0,0,2,9,25,20,2,2,0,20,125.00,12.50,5,3779
0,0,0,1,0,0,0,0,0,0*,-,-,5,1092
0,0,16,17,133,139,8,6,4,47*,95.68,11.08,5,197
0,0,6,8,47,48,3,1,1,26,97.91,9.40,5,201
0,0,10,14,62,47,3,5,2,26,131.91,7.75,5,203
0,0,3,8,18,11,1,1,3,18*,163.63,-,5,3729
0,0,1,1,2,4,0,0,0,2,50.00,2.00,5,1619
4,0,10,10,370,288,37,14,1,67,128.47,41.11,5,8540
0,0,15,17,223,170,22,7,5,40,131.17,22.30,5,102
0,0,2,3,4,4,0,0,2,2*,100.00,-,5,103
1,0,5,7,93,56,5,8,2,66*,166.07,31.00,5,488
1,0,9,10,183,120,14,14,2,54,152.50,26.14,5,177
0,0,2,10,0,1,0,0,1,0*,0.00,0.00,5,5105
3,0,17,17,478,402,50,12,0,57,118.90,28.11,5,3761
2,0,16,17,383,314,34,17,3,80,121.97,29.46,5,2738
0,0,1,3,3,5,0,0,0,3,60.00,3.00,5,307
0,0,1,1,0,2,0,0,0,0*,0.00,0.00,5,3766
0,0,3,17,2,4,0,0,2,2*,50.00,2.00,5,5432
2,0,16,17,397,283,41,11,2,74*,140.28,28.35,5,3838
2,0,11,11,297,256,29,7,1,70*,116.01,29.70,6,834
0,0,2,5,4,5,0,0,0,3,80.00,2.00,6,840
0,0,4,14,1,4,0,0,4,1*,25.00,-,6,969
0,0,2,3,0,2,0,0,0,0*,0.00,0.00,6,971
0,0,3,5,34,26,2,1,1,23,130.76,17.00,6,1740
0,0,1,1,0,2,0,0,0,0*,0.00,0.00,6,76
1,0,13,14,245,165,16,16,5,87*,148.48,30.62,6,210
0,0,1,1,16,14,2,1,0,16,114.28,16.00,6,2965
2,0,10,10,241,180,21,10,1,84,133.88,26.77,6,2975
1,0,4,5,115,97,10,2,2,50*,118.55,57.50,6,163
0,0,7,14,16,17,2,0,5,5*,94.11,8.00,6,1124
0,0,1,1,0,0,0,0,1,0*,-,-,6,101
1,0,13,13,381,299,33,14,0,63,127.42,29.30,6,107
2,0,14,14,317,221,40,10,0,82,143.43,22.64,6,108
0,0,2,2,0,3,0,0,0,0*,0.00,0.00,6,17068
0,0,12,13,143,123,10,6,2,39,116.26,14.30,6,3183
0,0,3,4,16,17,0,1,1,15,94.11,8.00,6,434
0,0,1,1,49,35,4,3,0,49,140.00,49.00,6,179
0,0,5,11,14,15,1,0,0,8,93.33,2.80,6,3763
0,0,11,12,127,112,11,5,2,40*,113.39,14.11,6,2740
0,0,1,1,0,4,0,0,1,0*,0.00,-,8,12480
0,0,1,1,0,3,0,0,0,0*,0.00,0.00,8,1154
2,1,14,14,484,354,45,17,2,119,136.72,40.33,8,258
0,0,7,11,67,49,2,5,2,36*,136.73,13.40,8,836
0,0,2,4,2,4,0,0,1,1*,50.00,2.00,8,10059
0,0,3,3,26,33,1,2,1,14*,78.78,13.00,8,3027
0,0,2,3,7,5,0,1,1,7*,140.00,7.00,8,1748
0,0,11,14,155,147,11,6,1,44,105.44,15.50,8,1749
0,0,3,6,41,29,3,2,1,24,141.37,20.50,8,86
0,0,0,1,0,0,0,0,0,0*,-,-,8,4951
0,0,4,4,94,73,3,6,1,43,128.76,31.33,8,2970
0,0,10,11,93,83,6,4,2,25,112.04,11.62,8,4445
1,0,10,10,249,168,32,10,0,50,148.21,24.90,8,13538
0,0,1,2,0,1,0,0,0,0*,0.00,0.00,8,10788
1,0,5,5,151,93,18,7,0,58,162.36,30.20,8,872
0,0,0,1,0,0,0,0,0,0*,-,-,8,12585
0,0,1,1,2,4,0,0,1,2*,50.00,-,8,3309
0,0,6,14,16,25,2,0,1,7,64.00,3.20,8,11062
1,0,9,9,230,193,18,10,1,64*,119.17,28.75,8,5431
0,0,5,14,8,14,0,1,5,8*,57.14,-,8,1594
1,0,8,9,124,113,11,3,3,62,109.73,24.80,8,187
0,0,5,5,42,41,3,1,0,25,102.43,8.40,8,3644
0,1,7,7,254,166,27,13,0,124,153.01,36.28,8,509
0,0,4,4,42,39,5,2,0,14,107.69,10.50,8,1085
0,0,4,15,20,26,1,1,3,12*,76.92,20.00,9,3840
0,0,2,2,1,2,0,0,1,1*,50.00,1.00,9,3082
0,0,7,9,65,55,5,3,3,16*,118.18,16.25,9,1616
6,0,14,15,513,356,48,21,2,78,144.10,42.75,9,282
0,0,1,1,7,17,0,0,0,7,41.17,7.00,9,1115
0,0,4,6,31,47,2,0,0,10,65.95,7.75,9,2973
0,0,8,15,59,46,6,2,4,31,128.26,14.75,9,157
0,0,0,1,0,0,0,0,0,0*,-,-,9,798
0,0,4,4,71,62,3,3,0,31,114.51,17.75,9,5471
3,0,15,15,405,339,43,9,1,72*,119.46,28.92,9,164
2,0,14,15,313,211,23,16,4,76*,148.34,31.30,9,233
0,0,2,2,6,6,0,0,1,3*,100.00,6.00,9,4649
0,0,7,11,59,53,4,2,0,14,111.32,8.42,9,13803
0,0,1,1,1,3,0,0,0,1,33.33,1.00,9,4524
1,0,7,8,191,156,10,8,2,78*,122.43,38.20,9,2734
0,0,2,15,10,27,0,0,2,8*,37.03,-,9,111
0,0,1,2,2,4,0,0,0,2,50.00,2.00,9,3824
0,0,7,9,14,24,1,0,1,9,58.33,2.33,9,181
1,1,14,14,411,328,44,14,1,101*,125.30,31.61,9,5430
0,0,3,5,2,4,0,0,2,2*,50.00,2.00,9,2942
0,0,10,14,83,69,9,2,2,22,120.28,10.37,62,2885
0,0,9,9,131,140,7,5,0,44,93.57,14.55,62,16
0,0,1,7,1,2,0,0,0,1,50.00,1.00,62,2964
0,0,10,11,111,87,4,8,1,28,127.58,12.33,62,19352
0,0,2,7,8,7,1,0,1,8*,114.28,8.00,62,1112
0,0,1,1,1,1,0,0,1,1*,100.00,-,62,4572
0,0,5,6,55,52,2,2,1,19,105.76,13.75,62,297
2,0,8,8,195,181,15,6,0,57,107.73,24.37,62,170
0,0,3,3,34,20,3,2,0,17,170.00,11.33,62,618
0,0,7,8,98,75,7,4,1,33,130.66,16.33,62,3760
1,0,5,5,150,121,21,1,0,60,123.96,30.00,62,1906
0,0,0,3,0,0,0,0,0,0*,-,-,62,15154
0,0,7,8,85,72,2,6,1,47*,118.05,14.16,62,1075
0,0,7,11,34,30,3,0,6,14*,113.33,34.00,62,116
0,0,1,2,14,6,2,1,1,14*,233.33,-,62,2741
0,0,2,3,15,26,1,0,0,11,57.69,7.50,62,6966
0,0,1,2,0,0,0,0,1,0*,-,-,62,3831
2,0,10,10,266,235,29,2,4,66*,113.19,44.33,62,440
0,0,1,1,0,1,0,0,0,0*,0.00,0.00,62,57
2,0,7,7,248,175,20,15,1,63*,141.71,41.33,62,506
3,0,8,8,292,236,21,10,2,69*,123.72,48.66,62,123
0,0,5,7,58,52,1,3,0,28,111.53,11.60,62,1083
0,0,2,8,8,8,1,0,2,7*,100.00,-,62,1086
0,0,5,5,72,74,2,3,0,29,97.29,14.40,62,3775
