bbiw,bbir,bbmw,bbmr,4w,5w,10w,inns,m,b,r,wb,nb,d,w,4s,6s,maid,wmaid,ht,a,e,sr,o,teamID,playerID
0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,1,1
2,16,2,16,0,0,0,1,1,24,16,2,0,14,2,1,0,0,0,0,8.00,4.00,12.00,4.00,1,898
0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,1,5443
3,7,3,7,0,0,0,10,15,152,161,1,1,50,6,3,8,0,0,0,26.83,6.35,25.33,25.33,1,1735
3,13,3,13,0,0,0,16,16,294,346,4,2,104,13,20,14,1,1,0,26.61,7.06,22.61,49.00,1,9
4,13,4,13,2,0,0,15,15,324,451,15,0,132,14,56,13,1,1,0,32.21,8.35,23.14,54.00,1,140
0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,1,14
1,18,1,18,0,0,0,1,1,13,18,0,1,2,1,1,0,0,0,0,18.00,8.30,13.00,2.16,1,4944
3,28,3,28,0,0,0,16,16,359,527,27,2,137,21,51,17,1,1,0,25.09,8.80,17.09,59.83,1,1745
0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,1,24
3,24,3,24,0,0,0,11,11,202,263,19,0,73,14,15,11,0,0,0,18.78,7.81,14.42,33.66,1,25
3,24,3,24,0,0,0,9,9,210,293,5,0,87,11,29,13,0,0,0,26.63,8.37,19.09,35.00,1,857
3,28,3,28,0,0,0,3,3,72,125,3,0,25,5,10,8,0,0,0,25.00,10.41,14.40,12.00,1,3746
0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,1,100
3,34,3,34,0,0,0,9,9,198,328,9,2,76,9,27,20,0,0,0,36.44,9.93,22.00,33.00,1,2939
0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,1,127
3,36,3,36,0,0,0,15,15,336,456,7,3,135,15,32,24,1,1,0,30.40,8.14,22.40,56.00,3,1664
1,7,1,7,0,0,0,8,10,67,117,1,1,17,2,9,6,0,0,0,58.50,10.47,33.50,11.16,3,964
0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,3,135
2,18,2,18,0,0,0,3,3,66,82,0,1,33,5,10,3,0,0,0,16.40,7.45,13.20,11.00,3,967
2,27,2,27,0,0,0,13,13,268,331,9,1,95,7,20,15,0,0,0,47.28,7.41,38.28,44.66,3,8
0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,3,271
2,13,2,13,0,0,0,5,7,84,101,0,0,21,4,5,3,0,0,0,25.25,7.21,21.00,14.00,3,6870
3,13,3,13,0,0,0,16,16,366,450,16,1,156,24,41,15,0,0,0,18.75,7.37,15.25,61.00,3,1561
3,21,3,21,0,0,0,12,12,276,306,3,0,99,15,16,13,0,0,0,20.40,6.65,18.40,46.00,3,1113
0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,3,1563
0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,3,2972
4,24,4,24,1,0,0,4,4,84,109,0,0,25,6,6,4,0,0,0,18.16,7.78,14.00,14.00,3,30
1,26,1,26,0,0,0,3,3,72,97,0,0,26,1,7,5,2,1,0,97.00,8.08,72.00,12.00,3,38
0,0,0,0,0,0,0,1,2,18,22,2,0,5,0,2,0,0,0,0,-,7.33,-,3.00,3,17191
0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,3,41
0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,3,1705
0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,3,3764
2,12,2,12,0,0,0,8,8,182,187,5,0,84,12,19,2,1,1,0,15.58,6.16,15.16,30.33,3,5433
1,32,1,32,0,0,0,1,1,18,32,0,1,6,1,4,1,0,0,0,32.00,10.66,18.00,3.00,3,7803
3,29,3,29,0,0,0,3,3,68,104,4,0,19,4,9,4,0,0,0,26.00,9.17,17.00,11.33,3,3646
3,19,3,19,0,0,0,7,7,138,139,3,0,56,5,4,5,1,1,0,27.80,6.04,27.60,23.00,4,5441
1,39,1,39,0,0,0,1,1,24,39,2,0,10,1,6,1,0,0,0,39.00,9.75,24.00,4.00,4,3777
0,0,0,0,0,0,0,2,6,24,23,1,0,9,0,2,0,0,0,0,-,5.75,-,4.00,4,1667
3,12,3,12,0,0,0,5,5,60,45,1,0,31,4,3,1,0,0,0,11.25,4.50,15.00,10.00,4,388
2,41,2,41,0,0,0,3,3,66,117,3,0,24,3,9,7,0,0,0,39.00,10.63,22.00,11.00,4,3781
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,4,72
2,20,2,20,0,0,0,4,4,72,96,2,0,27,4,11,2,0,0,0,24.00,8.00,18.00,12.00,4,1299
1,15,1,15,0,0,0,7,12,96,136,0,0,31,2,11,6,0,0,0,68.00,8.50,48.00,16.00,4,1556
3,24,3,24,0,0,0,9,9,210,222,4,0,84,12,17,6,0,0,0,18.50,6.34,17.50,35.00,4,19351
1,29,1,29,0,0,0,5,5,102,169,5,1,38,4,20,7,0,0,0,42.25,9.94,25.50,17.00,4,4055
5,32,5,32,0,1,0,12,12,248,342,15,0,88,18,27,11,0,0,0,19.00,8.27,13.77,41.33,4,4698
0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,4,1564
0,0,0,35,0,0,0,1,1,18,35,0,0,6,0,1,4,0,0,0,-,11.66,-,3.00,4,796
0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,4,158
3,21,3,21,0,0,0,14,14,316,395,5,2,145,19,44,14,1,1,0,20.78,7.50,16.63,52.66,4,94
1,20,1,20,0,0,0,3,3,72,98,2,0,27,1,7,5,0,0,0,98.00,8.16,72.00,12.00,4,17118
0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,4,7779
0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,4,1125
0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,4,1703
1,22,1,22,0,0,0,3,4,66,90,1,0,20,1,7,4,1,1,0,90.00,8.18,66.00,11.00,4,1707
0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,4,236
1,32,1,32,0,0,0,3,3,66,97,4,1,19,1,5,4,0,0,0,97.00,8.81,66.00,11.00,4,3187
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,4,3318
0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,4,5436
0,0,0,27,0,0,0,1,1,18,27,0,0,5,0,4,0,0,0,0,-,9.00,-,3.00,4,1087
4,21,4,21,1,0,0,9,9,193,233,8,3,91,11,28,4,0,0,0,21.18,7.24,17.54,32.16,5,3779
0,0,0,15,0,0,0,1,1,12,15,0,0,6,0,3,0,0,0,0,-,7.50,-,2.00,5,1092
0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,5,197
1,1,1,1,0,0,0,8,8,156,187,1,0,50,4,11,9,0,0,0,46.75,7.19,39.00,26.00,5,201
4,21,4,21,1,0,0,14,14,336,361,6,2,131,16,18,15,0,0,0,22.56,6.44,21.00,56.00,5,203
3,18,3,18,0,0,0,8,8,180,224,4,2,76,13,24,6,0,0,0,17.23,7.46,13.84,30.00,5,3729
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,5,1619
2,29,2,29,0,0,0,4,10,51,69,2,1,14,3,3,3,0,0,0,23.00,8.11,17.00,8.50,5,8540
0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,5,102
0,0,0,0,0,0,0,3,3,42,63,2,1,19,0,7,3,0,0,0,-,9.00,-,7.00,5,103
3,24,3,24,0,0,0,7,7,161,237,7,0,60,9,19,12,0,0,0,26.33,8.83,17.88,26.83,5,488
5,15,5,15,0,1,0,8,10,114,188,8,0,39,11,18,8,0,0,0,17.09,9.89,10.36,19.00,5,177
3,30,3,30,0,0,0,10,10,231,351,14,8,102,12,33,14,0,0,0,29.25,9.11,19.25,38.50,5,5105
0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,5,3761
0,0,0,0,0,0,0,2,17,12,12,0,0,5,0,1,0,0,0,0,-,6.00,-,2.00,5,2738
2,26,2,26,0,0,0,3,3,72,95,2,0,23,3,10,2,0,0,0,31.66,7.91,24.00,12.00,5,307
0,0,0,25,0,0,0,1,1,12,25,0,0,2,0,1,2,0,0,0,-,12.50,-,2.00,5,3766
3,13,3,13,0,0,0,17,17,408,448,5,3,149,18,28,14,0,0,0,24.88,6.58,22.66,68.00,5,5432
0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,5,3838
0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,6,834
4,14,4,14,1,0,0,5,5,120,127,0,1,53,7,15,2,0,0,0,18.14,6.35,17.14,20.00,6,840
3,28,3,28,0,0,0,14,14,308,406,8,1,138,13,42,17,1,1,0,31.23,7.90,23.69,51.33,6,969
3,12,3,12,0,0,0,3,3,54,66,0,0,21,5,5,3,0,0,0,13.20,7.33,10.80,9.00,6,971
1,25,1,25,0,0,0,5,5,102,130,4,0,44,2,10,6,0,0,0,65.00,7.64,51.00,17.00,6,1740
1,38,1,38,0,0,0,1,1,24,38,0,0,3,1,3,1,0,0,0,38.00,9.50,24.00,4.00,6,76
2,8,2,8,0,0,0,9,14,79,95,5,1,26,5,8,2,0,0,0,19.00,7.21,15.80,13.16,6,210
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,6,2965
0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,6,2975
0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,6,163
3,36,3,36,0,0,0,14,14,330,410,12,5,142,21,38,11,0,0,0,19.52,7.45,15.71,55.00,6,1124
0,0,0,48,0,0,0,1,1,24,48,2,0,7,0,3,4,0,0,0,-,12.00,-,4.00,6,101
0,0,0,0,0,0,0,2,13,7,13,0,0,0,0,2,0,0,0,0,-,11.14,-,1.16,6,107
0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,6,108
2,28,2,28,0,0,0,2,2,36,45,3,1,14,2,5,0,0,0,0,22.50,7.50,18.00,6.00,6,17068
1,13,1,13,0,0,0,12,13,199,265,9,2,68,5,16,12,0,0,0,53.00,7.98,39.80,33.16,6,3183
2,21,2,21,0,0,0,4,4,84,131,2,1,31,3,12,7,0,0,0,43.66,9.35,28.00,14.00,6,434
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,6,179
4,27,4,27,1,0,0,11,11,258,318,3,0,93,13,17,15,0,0,0,24.46,7.39,19.84,43.00,6,3763
0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,6,2740
0,0,0,16,0,0,0,1,1,12,16,0,0,5,0,3,0,0,0,0,-,8.00,-,2.00,8,12480
0,0,0,12,0,0,0,1,1,6,12,0,0,2,0,1,1,0,0,0,-,12.00,-,1.00,8,1154
0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,8,258
4,23,4,23,1,0,0,11,11,246,376,16,0,91,15,34,16,0,0,0,25.06,9.17,16.40,41.00,8,836
2,29,2,29,0,0,0,4,4,84,124,8,1,37,4,17,2,0,0,0,31.00,8.85,21.00,14.00,8,10059
1,17,1,17,0,0,0,2,3,12,20,1,0,4,1,2,1,0,0,0,20.00,10.00,12.00,2.00,8,3027
0,0,0,0,0,0,0,3,3,42,84,0,0,11,0,7,6,0,0,0,-,12.00,-,7.00,8,1748
3,39,3,39,0,0,0,13,14,222,340,7,0,50,8,22,16,0,0,0,42.50,9.18,27.75,37.00,8,1749
3,15,3,15,0,0,0,6,6,132,168,2,0,52,4,17,6,0,0,0,42.00,7.63,33.00,22.00,8,86
0,0,0,26,0,0,0,1,1,18,26,0,0,4,0,2,1,0,0,0,-,8.66,-,3.00,8,4951
1,22,1,22,0,0,0,4,4,42,47,1,0,13,1,3,1,0,0,0,47.00,6.71,42.00,7.00,8,2970
1,7,1,7,0,0,0,6,11,37,73,2,0,7,1,6,4,0,0,0,73.00,11.83,37.00,6.16,8,4445
0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,8,13538
0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,8,10788
0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,8,872
0,0,0,39,0,0,0,1,1,24,39,0,0,7,0,5,1,0,0,0,-,9.75,-,4.00,8,12585
0,0,0,34,0,0,0,1,1,24,34,0,0,2,0,1,1,0,0,0,-,8.50,-,4.00,8,3309
3,31,3,31,0,0,0,14,14,312,426,18,4,113,14,38,12,1,0,0,30.42,8.19,22.28,52.00,8,11062
0,0,0,0,0,0,0,4,9,30,49,1,0,7,0,2,3,0,0,0,-,9.80,-,5.00,8,5431
3,20,3,20,0,0,0,14,14,311,436,14,2,113,14,38,15,0,0,0,31.14,8.41,22.21,51.83,8,1594
0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,8,187
0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,8,3644
0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,8,509
0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,8,1085
3,27,3,27,0,0,0,15,15,312,353,9,0,147,11,44,6,1,0,0,32.09,6.78,28.36,52.00,9,3840
0,0,0,0,0,0,0,2,2,36,60,0,0,11,0,4,4,0,0,0,-,10.00,-,6.00,9,3082
3,41,3,41,0,0,0,9,9,168,269,8,3,70,9,27,14,0,0,0,29.88,9.60,18.66,28.00,9,1616
2,23,2,23,0,0,0,6,15,96,135,3,0,25,3,6,8,0,0,0,45.00,8.43,32.00,16.00,9,282
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,9,1115
1,7,1,7,0,0,0,6,6,96,118,2,0,32,3,9,4,0,0,0,39.33,7.37,32.00,16.00,9,2973
5,27,5,27,1,1,0,15,15,338,459,16,7,122,32,37,16,0,0,1,14.34,8.14,10.56,56.33,9,157
1,29,1,29,0,0,0,1,1,18,29,1,0,5,1,5,0,0,0,0,29.00,9.66,18.00,3.00,9,798
0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,9,5471
0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,9,164
0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,9,233
1,24,1,24,0,0,0,2,2,36,39,2,0,15,1,3,1,0,0,0,39.00,6.50,36.00,6.00,9,4649
3,7,3,7,0,0,0,6,11,84,92,0,0,21,7,3,3,0,0,0,13.14,6.57,12.00,14.00,9,13803
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,9,4524
0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,9,2734
3,11,3,11,0,0,0,15,15,318,374,5,0,127,18,26,17,1,1,0,20.77,7.05,17.66,53.00,9,111
0,0,0,0,0,0,0,2,2,24,52,0,1,5,0,5,3,0,0,0,-,13.00,-,4.00,9,3824
2,14,2,14,0,0,0,9,9,100,155,4,0,29,4,15,5,0,0,0,38.75,9.30,25.00,16.66,9,181
0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,9,5430
1,27,1,27,0,0,0,5,5,90,135,5,2,32,3,11,6,0,0,0,45.00,9.00,30.00,15.00,9,2942
3,36,3,36,0,0,0,14,14,336,375,7,0,130,18,33,9,0,0,0,20.83,6.69,18.66,56.00,62,2885
0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,62,16
3,21,3,21,0,0,0,7,7,162,219,5,1,56,5,25,4,0,0,0,43.80,8.11,32.40,27.00,62,2964
1,9,1,9,0,0,0,1,11,6,9,0,0,1,1,1,0,0,0,0,9.00,9.00,6.00,1.00,62,19352
1,20,1,20,0,0,0,7,7,141,203,3,1,52,3,20,7,0,0,0,67.66,8.63,47.00,23.50,62,1112
2,29,2,29,0,0,0,1,1,24,29,2,0,10,2,1,2,0,0,0,14.50,7.25,12.00,4.00,62,4572
0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,62,297
0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,62,170
2,32,2,32,0,0,0,3,3,48,86,0,0,13,2,8,5,0,0,0,43.00,10.75,24.00,8.00,62,618
2,4,2,4,0,0,0,6,8,60,64,3,0,25,4,5,1,0,0,0,16.00,6.40,15.00,10.00,62,3760
0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,62,1906
1,21,1,21,0,0,0,3,3,72,96,3,0,31,2,14,1,0,0,0,48.00,8.00,36.00,12.00,62,15154
4,52,4,52,1,0,0,8,8,191,247,12,0,75,16,25,5,0,0,0,15.43,7.75,11.93,31.83,62,1075
1,16,1,16,0,0,0,11,11,252,335,7,0,103,6,33,12,1,1,0,55.83,7.97,42.00,42.00,62,116
0,0,0,0,0,0,0,2,2,42,66,0,0,11,0,9,1,0,0,0,-,9.42,-,7.00,62,2741
0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,62,6966
1,32,1,32,0,0,0,2,2,48,69,2,0,14,2,7,2,0,0,0,34.50,8.62,24.00,8.00,62,3831
0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,62,440
1,36,1,36,0,0,0,1,1,24,36,0,0,9,1,2,3,0,0,0,36.00,9.00,24.00,4.00,62,57
0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,62,506
0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,62,123
2,19,2,19,0,0,0,5,7,66,100,5,1,22,3,6,5,0,0,0,33.33,9.09,22.00,11.00,62,1083
2,31,2,31,0,0,0,8,8,180,247,0,1,70,7,26,9,1,1,0,35.28,8.23,25.71,30.00,62,1086
0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,62,3775
